0.0185,0.1606,0.8209
0.0184,0.1607,0.8209
0.0184,0.1607,0.8209
0.0186,0.1603,0.8211
0.0187,0.1602,0.8211
0.0186,0.1603,0.8211
0.0186,0.1602,0.8212
0.0185,0.1603,0.8212
0.0184,0.1604,0.8212
0.0183,0.1605,0.8212
0.0184,0.1604,0.8212
0.0184,0.1604,0.8212
0.0184,0.1603,0.8213
0.0184,0.1603,0.8213
0.0184,0.1604,0.8212
0.0184,0.1604,0.8212
0.0185,0.1603,0.8212
0.0185,0.1604,0.8211
0.0184,0.1604,0.8212
0.0184,0.1604,0.8212
0.0185,0.1603,0.8212
0.0185,0.1603,0.8212
0.0185,0.1603,0.8212
0.0184,0.1603,0.8213
0.0184,0.1603,0.8213
0.0184,0.1603,0.8213
0.0183,0.1603,0.8214
0.0184,0.1602,0.8214
0.0184,0.1602,0.8214
0.0183,0.1603,0.8214
0.0183,0.1603,0.8214
0.0184,0.1602,0.8214
0.0184,0.1602,0.8214
0.0184,0.1602,0.8214
0.0184,0.1602,0.8214
0.0185,0.1601,0.8214
0.0185,0.1601,0.8214
0.0184,0.1601,0.8215
0.0185,0.16,0.8215
0.0185,0.16,0.8215
0.0184,0.16,0.8216
0.0184,0.16,0.8216
0.0183,0.1601,0.8216
0.0183,0.1601,0.8216
0.0184,0.16,0.8216
0.0184,0.16,0.8216
0.0183,0.1601,0.8216
0.0182,0.1602,0.8216
0.0182,0.1601,0.8217
0.0181,0.1601,0.8218
0.0181,0.1601,0.8218
0.0181,0.1601,0.8218
0.018,0.1601,0.8219
0.0181,0.1599,0.822
0.018,0.16,0.822
0.018,0.16,0.822
0.018,0.16,0.822
0.018,0.16,0.822
0.018,0.1598,0.8222
0.018,0.1598,0.8222
0.018,0.1599,0.8221
0.018,0.1599,0.8221
0.0179,0.1599,0.8222
0.0179,0.1599,0.8222
0.0179,0.16,0.8221
0.0178,0.16,0.8222
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1598,0.8224
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0179,0.1598,0.8223
0.0178,0.1599,0.8223
0.0179,0.1598,0.8223
0.018,0.1597,0.8223
0.018,0.1597,0.8223
0.0179,0.1598,0.8223
0.0179,0.1598,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0179,0.1598,0.8223
0.0179,0.1598,0.8223
0.0179,0.1598,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0178,0.1598,0.8224
0.0178,0.1599,0.8223
0.0178,0.1599,0.8223
0.0179,0.1598,0.8223
0.0179,0.1598,0.8223
0.0176,0.16,0.8224
0.0176,0.1599,0.8225
0.0176,0.1599,0.8225
0.0175,0.1599,0.8226
0.0175,0.1599,0.8226
0.0176,0.1598,0.8226
0.0176,0.1598,0.8226
0.0176,0.1596,0.8228
0.0176,0.1596,0.8228
0.0177,0.1595,0.8228
0.0176,0.1595,0.8229
0.0176,0.1595,0.8229
0.0176,0.1595,0.8229
0.0176,0.1595,0.8229
0.0177,0.1594,0.8229
0.0177,0.1594,0.8229
0.0178,0.1593,0.8229
0.0177,0.1594,0.8229
0.0178,0.1593,0.8229
0.0177,0.1594,0.8229
0.0176,0.1595,0.8229
0.0176,0.1595,0.8229
0.0176,0.1595,0.8229
0.0176,0.1593,0.8231
0.0176,0.1593,0.8231
0.0176,0.1593,0.8231
0.0176,0.1593,0.8231
0.0176,0.1593,0.8231
0.0177,0.1592,0.8231
0.0177,0.1591,0.8232
0.0178,0.1589,0.8233
0.0177,0.159,0.8233
0.0177,0.159,0.8233
0.0177,0.159,0.8233
0.0176,0.1591,0.8233
0.0176,0.1591,0.8233
0.0176,0.1591,0.8233
0.0177,0.159,0.8233
0.0176,0.1591,0.8233
0.0177,0.159,0.8233
0.0176,0.1591,0.8233
0.0175,0.1592,0.8233
0.0176,0.159,0.8234
0.0176,0.1589,0.8235
0.0176,0.1589,0.8235
0.0176,0.1589,0.8235
0.0175,0.159,0.8235
0.0174,0.1591,0.8235
0.0173,0.1592,0.8235
0.0173,0.1591,0.8236
0.0174,0.159,0.8236
0.0173,0.1591,0.8236
0.0173,0.159,0.8237
0.0173,0.159,0.8237
0.0173,0.159,0.8237
0.0173,0.159,0.8237
0.0173,0.159,0.8237
0.0172,0.1591,0.8237
0.0172,0.1591,0.8237
0.0172,0.1591,0.8237
0.0173,0.159,0.8237
0.0172,0.159,0.8238
0.0172,0.159,0.8238
0.0172,0.159,0.8238
0.0173,0.1589,0.8238
0.0172,0.159,0.8238
0.0172,0.159,0.8238
0.0172,0.159,0.8238
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.0171,0.1591,0.8238
0.0172,0.159,0.8238
0.0171,0.1591,0.8238
0.0171,0.1591,0.8238
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.0172,0.1589,0.8239
0.0172,0.1589,0.8239
0.0172,0.1589,0.8239
0.0172,0.1589,0.8239
0.0173,0.1588,0.8239
0.0172,0.1589,0.8239
0.0171,0.159,0.8239
0.0171,0.159,0.8239
0.017,0.1591,0.8239
0.0171,0.159,0.8239
0.0172,0.1589,0.8239
0.0171,0.1588,0.8241
0.0171,0.1588,0.8241
0.017,0.1588,0.8242
0.0169,0.1589,0.8242
0.0169,0.1589,0.8242
0.0169,0.1589,0.8242
0.0168,0.159,0.8242
0.0168,0.159,0.8242
0.0168,0.1589,0.8243
0.0168,0.1588,0.8244
0.0168,0.1588,0.8244
0.0167,0.1589,0.8244
0.0167,0.1588,0.8245
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1587,0.8247
0.0166,0.1586,0.8248
0.0165,0.1587,0.8248
0.0166,0.1586,0.8248
0.0166,0.1586,0.8248
0.0166,0.1585,0.8249
0.0167,0.1585,0.8248
0.0166,0.1586,0.8248
0.0166,0.1586,0.8248
0.0166,0.1586,0.8248
0.0167,0.1585,0.8248
0.0166,0.1585,0.8249
0.0166,0.1585,0.8249
0.0166,0.1585,0.8249
0.0166,0.1585,0.8249
0.0166,0.1583,0.8251
0.0166,0.1583,0.8251
0.0166,0.1582,0.8252
0.0166,0.1583,0.8251
0.0166,0.1583,0.8251
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0167,0.1583,0.825
0.0167,0.1583,0.825
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0166,0.1584,0.825
0.0166,0.1583,0.8251
0.0166,0.1583,0.8251
0.0166,0.1583,0.8251
0.0167,0.1582,0.8251
0.0166,0.1583,0.8251
0.0165,0.1583,0.8252
0.0165,0.1582,0.8253
0.0165,0.1582,0.8253
0.0165,0.1582,0.8253
0.0165,0.1582,0.8253
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1582,0.8253
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0165,0.158,0.8255
0.0165,0.158,0.8255
0.0165,0.1581,0.8254
0.0165,0.1581,0.8254
0.0166,0.158,0.8254
0.0166,0.158,0.8254
0.0165,0.1581,0.8254
0.0164,0.1581,0.8255
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0163,0.1581,0.8256
0.0162,0.1582,0.8256
0.0161,0.1583,0.8256
0.0161,0.1581,0.8258
0.0161,0.1581,0.8258
0.016,0.1581,0.8259
0.016,0.1581,0.8259
0.016,0.1581,0.8259
0.016,0.1581,0.8259
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.158,0.826
0.016,0.1578,0.8262
0.016,0.1578,0.8262
0.016,0.1578,0.8262
0.016,0.1579,0.8261
0.0161,0.1578,0.8261
0.0161,0.1578,0.8261
0.0162,0.1577,0.8261
0.0162,0.1577,0.8261
0.0162,0.1577,0.8261
0.0161,0.1578,0.8261
0.0162,0.1575,0.8263
0.0162,0.1575,0.8263
0.0161,0.1576,0.8263
0.016,0.1576,0.8264
0.016,0.1576,0.8264
0.016,0.1576,0.8264
0.0159,0.1575,0.8266
0.0159,0.1575,0.8266
0.0159,0.1575,0.8266
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0159,0.1576,0.8265
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0157,0.1577,0.8266
0.0157,0.1577,0.8266
0.0158,0.1575,0.8267
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1576,0.8266
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0157,0.1576,0.8267
0.0158,0.1575,0.8267
0.0157,0.1575,0.8268
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0158,0.1575,0.8267
0.0158,0.1574,0.8268
0.0158,0.1574,0.8268
0.0158,0.1574,0.8268
0.0158,0.1573,0.8269
0.0158,0.1573,0.8269
0.0158,0.1573,0.8269
0.0158,0.1573,0.8269
0.0158,0.1573,0.8269
0.0158,0.1573,0.8269
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0158,0.1572,0.827
0.0159,0.1571,0.827
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0159,0.157,0.8271
0.0159,0.157,0.8271
0.0159,0.157,0.8271
0.0159,0.157,0.8271
0.0159,0.157,0.8271
0.0159,0.157,0.8271
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0158,0.1571,0.8271
0.0159,0.1569,0.8272
0.0159,0.1568,0.8273
0.0159,0.1568,0.8273
0.0159,0.1568,0.8273
0.0158,0.1569,0.8273
0.0158,0.1569,0.8273
0.0158,0.1569,0.8273
0.0158,0.1569,0.8273
0.0157,0.157,0.8273
0.0157,0.157,0.8273
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0158,0.1568,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0158,0.1568,0.8274
0.0157,0.1569,0.8274
0.0157,0.1568,0.8275
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1569,0.8274
0.0157,0.1568,0.8275
0.0157,0.1568,0.8275
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0156,0.1568,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0156,0.1568,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0156,0.1568,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1569,0.8276
0.0155,0.1568,0.8277
0.0155,0.1568,0.8277
0.0153,0.1569,0.8278
0.0153,0.1569,0.8278
0.0154,0.1569,0.8277
0.0154,0.1569,0.8277
0.0154,0.1569,0.8277
0.0154,0.1568,0.8278
0.0153,0.1569,0.8278
0.0153,0.1569,0.8278
0.0152,0.157,0.8278
0.0152,0.157,0.8278
0.0152,0.157,0.8278
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0152,0.1569,0.8279
0.0153,0.1568,0.8279
0.0152,0.1567,0.8281
0.0152,0.1567,0.8281
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1568,0.828
0.0152,0.1567,0.8281
0.0152,0.1567,0.8281
0.0152,0.1567,0.8281
0.0152,0.1567,0.8281
0.0153,0.1565,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0153,0.1565,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0152,0.1566,0.8282
0.0151,0.1567,0.8282
0.0151,0.1566,0.8283
0.0151,0.1566,0.8283
0.015,0.1567,0.8283
0.015,0.1567,0.8283
0.015,0.1567,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.015,0.1567,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0148,0.1569,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1567,0.8284
0.0149,0.1567,0.8284
0.0149,0.1567,0.8284
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.015,0.1567,0.8283
0.015,0.1567,0.8283
0.015,0.1567,0.8283
0.0149,0.1567,0.8284
0.0149,0.1566,0.8285
0.0149,0.1567,0.8284
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.0149,0.1568,0.8283
0.015,0.1567,0.8283
0.0148,0.1568,0.8284
0.0148,0.1569,0.8283
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0147,0.1569,0.8284
0.0147,0.1569,0.8284
0.0147,0.1569,0.8284
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0148,0.1568,0.8284
0.0149,0.1567,0.8284
0.0148,0.1567,0.8285
0.0148,0.1567,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1568,0.8285
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0147,0.1566,0.8287
0.0146,0.1566,0.8288
0.0146,0.1565,0.8289
0.0146,0.1565,0.8289
